Datetime,NVDA_price,NVDA_vol,TSM_price,TSM_vol,AMD_price,AMD_vol,INTC_price,INTC_vol,ASML_price,ASML_vol
2026-02-19 15:34:00+00:00,188.3603057861328,280004,359.9200134277344,18852,203.0850067138672,80303,44.959999084472656,7202123,1456.5001220703125,2592.0
2026-02-19 15:35:00+00:00,188.27980041503906,333357,359.7049865722656,18994,202.8000030517578,58541,44.92499923706055,0,1454.824951171875,1843.0
2026-02-19 15:36:00+00:00,188.2100067138672,210043,359.5050048828125,9942,203.1300048828125,43121,45.0,119362,1454.6600341796875,1444.0
2026-02-19 15:37:00+00:00,188.1699981689453,239780,359.80499267578125,10055,203.0500946044922,58032,44.98789978027344,146437,1454.1700439453125,1399.0
2026-02-19 15:38:00+00:00,188.27499389648438,181203,359.989990234375,16870,203.36000061035156,51546,45.01499938964844,226775,1455.010009765625,1387.0
2026-02-19 15:39:00+00:00,188.17999267578125,140155,359.510009765625,12370,203.14999389648438,31662,45.04499816894531,137127,1453.06494140625,866.0
2026-02-19 15:40:00+00:00,188.26499938964844,193434,359.7200012207031,10232,203.16000366210938,48711,45.1150016784668,171063,1454.050048828125,2409.0
2026-02-19 15:41:00+00:00,188.27000427246094,263172,359.55999755859375,7701,203.2480010986328,46213,45.13999938964844,205249,1453.5899658203125,1296.0
2026-02-19 15:42:00+00:00,188.1999969482422,207388,359.8465881347656,12897,203.75,91972,45.165000915527344,121880,1454.1300048828125,1158.0
2026-02-19 15:43:00+00:00,188.0800018310547,216578,359.67498779296875,10143,203.7949981689453,64258,45.040000915527344,180486,1453.1500244140625,1271.0
2026-02-19 15:44:00+00:00,187.99969482421875,157455,359.7724914550781,19736,203.89500427246094,61970,45.03030014038086,120537,1453.030029296875,1063.0
2026-02-19 15:45:00+00:00,187.88999938964844,217353,359.8299865722656,20748,203.30999755859375,106443,44.952598571777344,176478,1452.239990234375,1076.0
2026-02-19 15:46:00+00:00,187.9447021484375,184278,360.54998779296875,26009,203.4199981689453,114581,44.96009826660156,235824,1453.9100341796875,1312.0
2026-02-19 15:47:00+00:00,187.78500366210938,197608,360.2650146484375,18179,203.08999633789062,76978,45.045501708984375,135776,1452.81005859375,2286.0
2026-02-19 15:48:00+00:00,187.8090057373047,122958,360.4408874511719,9468,203.28610229492188,42029,44.974998474121094,90450,1453.010009765625,1400.0
2026-02-19 15:49:00+00:00,187.81500244140625,151390,360.7749938964844,15902,203.04010009765625,50011,45.005001068115234,70910,1454.1199951171875,2083.0
2026-02-19 15:50:00+00:00,187.3000946044922,318802,359.9100036621094,24999,201.97999572753906,111801,44.79499816894531,243864,1450.97998046875,4905.0
2026-02-19 15:51:00+00:00,187.2198944091797,259606,360.0,14905,201.84500122070312,70438,44.79999923706055,284962,1451.219970703125,2352.0
2026-02-19 15:52:00+00:00,187.3300018310547,273510,360.3800048828125,10983,202.0399932861328,65781,44.77000045776367,165498,1452.4000244140625,2348.0
2026-02-19 15:53:00+00:00,187.44500732421875,247720,360.20001220703125,10355,202.0399932861328,39009,44.71500015258789,186173,1451.199951171875,2886.0
2026-02-19 15:54:00+00:00,187.46499633789062,190415,360.375,12650,202.0850067138672,40354,44.63999938964844,216041,1449.6600341796875,1752.0
2026-02-19 15:55:00+00:00,187.64500427246094,192575,360.5400085449219,21689,202.30499267578125,43181,44.64820098876953,350288,1451.60498046875,1432.0
2026-02-19 15:56:00+00:00,187.86749267578125,246946,360.82000732421875,20726,202.40499877929688,47915,44.64849853515625,126637,1452.6400146484375,1207.0
2026-02-19 15:57:00+00:00,187.88499450683594,241193,360.7200012207031,11413,202.1300048828125,43290,44.599998474121094,183436,1451.3699951171875,2423.0
2026-02-19 15:58:00+00:00,188.02499389648438,230610,361.05999755859375,18397,202.39999389648438,64264,44.755001068115234,220274,1452.4599609375,2017.0
2026-02-19 15:59:00+00:00,187.9199981689453,145116,360.864990234375,17598,202.14999389648438,32858,44.744998931884766,89595,1451.77001953125,1564.0
2026-02-19 16:00:00+00:00,187.84010314941406,13550636,361.1050109863281,11195,202.64500427246094,58116,44.7599983215332,65546,1452.699951171875,2493.0
2026-02-19 16:01:00+00:00,187.88999938964844,0,361.3399963378906,8549,202.80239868164062,39320,44.755001068115234,63062,1453.8900146484375,1643.0
2026-02-19 16:02:00+00:00,187.7050018310547,172940,361.1499938964844,12848,202.49000549316406,38063,44.654998779296875,78251,1452.469970703125,2443.0
2026-02-19 16:03:00+00:00,187.5,217706,360.82000732421875,18972,202.1699981689453,34751,44.61949920654297,79948,1451.3399658203125,2804.0
2026-02-19 16:04:00+00:00,187.4949951171875,142455,360.8900146484375,11397,202.1501007080078,31543,44.6150016784668,87797,1452.1400146484375,1080.0
2026-02-19 16:05:00+00:00,187.35499572753906,162785,360.80999755859375,15002,202.19000244140625,30079,44.654998779296875,47875,1451.18994140625,2320.0
2026-02-19 16:06:00+00:00,187.0384979248047,346022,360.6700134277344,12619,201.91029357910156,44537,44.6150016784668,42626,1450.199951171875,1088.0
2026-02-19 16:07:00+00:00,186.97999572753906,259525,360.2200927734375,12317,201.72000122070312,48946,44.665000915527344,71587,1450.1500244140625,2802.0
2026-02-19 16:08:00+00:00,187.06500244140625,219096,360.4200134277344,10694,202.02000427246094,42900,44.625,69031,1449.8299560546875,1477.0
2026-02-19 16:09:00+00:00,187.15989685058594,244385,361.0,10595,202.27000427246094,36237,44.67499923706055,126552,1453.0699462890625,1648.0
2026-02-19 16:10:00+00:00,187.20010375976562,216253,360.9700012207031,9125,202.3188934326172,33046,44.64500045776367,62269,1453.8699951171875,2404.0
2026-02-19 16:11:00+00:00,186.93389892578125,236799,360.55999755859375,10249,201.8699951171875,38602,44.529998779296875,186889,1452.9300537109375,2606.0
2026-02-19 16:12:00+00:00,187.16990661621094,149253,360.8999938964844,6948,201.95989990234375,31616,44.58000183105469,70301,1452.8499755859375,1777.0
2026-02-19 16:13:00+00:00,187.11500549316406,184689,360.92999267578125,10831,201.81089782714844,50879,44.58430099487305,60033,1454.260009765625,1490.0
2026-02-19 16:14:00+00:00,187.1699981689453,102438,361.2099914550781,9456,201.6199951171875,66003,44.58000183105469,45394,1454.9849853515625,572.0
2026-02-19 16:15:00+00:00,187.3249969482422,206987,361.6700134277344,8837,201.60000610351562,62409,44.64500045776367,82742,1455.8599853515625,2997.0
2026-02-19 16:16:00+00:00,187.47500610351562,262078,361.989990234375,15586,201.94000244140625,41174,44.84510040283203,339283,1456.5899658203125,1816.0
2026-02-19 16:17:00+00:00,187.44500732421875,156558,362.0,12464,201.97000122070312,30492,44.83000183105469,116314,1456.5699462890625,1767.0
2026-02-19 16:18:00+00:00,187.67999267578125,225366,362.3500061035156,20335,202.32000732421875,44421,44.891300201416016,125160,1458.3599853515625,1478.0
2026-02-19 16:19:00+00:00,187.5749969482422,163931,362.4599914550781,24981,202.27999877929688,33360,44.85499954223633,78819,1457.0799560546875,1998.0
2026-02-19 16:20:00+00:00,187.73500061035156,183356,362.69000244140625,15813,202.47000122070312,51713,44.869998931884766,63921,1459.425048828125,1849.0
2026-02-19 16:21:00+00:00,187.6699981689453,165265,362.69500732421875,10819,202.47000122070312,44963,44.87900161743164,52866,1458.3499755859375,2483.0
2026-02-19 16:22:00+00:00,187.6199951171875,168831,362.69879150390625,11181,202.43499755859375,25914,44.849998474121094,128421,1458.0101318359375,2508.0
2026-02-19 16:23:00+00:00,187.83999633789062,231522,362.7900085449219,14491,202.510498046875,32083,44.83000183105469,72734,1458.9599609375,1890.0
2026-02-19 16:24:00+00:00,187.70509338378906,199557,362.42999267578125,19621,202.24459838867188,54114,44.834999084472656,74799,1457.8199462890625,4405.0
2026-02-19 16:25:00+00:00,187.66000366210938,154909,362.0299987792969,11645,202.0,55369,44.77920150756836,105135,1456.5,1434.0
2026-02-19 16:26:00+00:00,187.6300048828125,119063,362.0199890136719,9704,201.58999633789062,55549,44.807899475097656,74531,1457.18994140625,1906.0
2026-02-19 16:27:00+00:00,187.4499969482422,214644,361.63751220703125,9204,201.3000030517578,60435,44.70000076293945,10153390,1455.06005859375,2272.0
2026-02-19 16:28:00+00:00,187.28500366210938,294040,361.1300048828125,16984,200.97500610351562,70255,44.630001068115234,0,1453.239990234375,5120.0
2026-02-19 16:29:00+00:00,187.30999755859375,144011,361.2449951171875,7609,201.05999755859375,82624,44.659698486328125,71715,1453.489990234375,1928.0
2026-02-19 16:30:00+00:00,187.5399932861328,150196,361.7049865722656,13188,201.47999572753906,59980,44.72309875488281,80018,1455.050048828125,3665.0
2026-02-19 16:31:00+00:00,187.56399536132812,213535,361.7900085449219,7874,201.2899932861328,61167,44.685001373291016,86621,1455.050048828125,1127.0
2026-02-19 16:32:00+00:00,187.6699981689453,229341,361.75,12035,201.52499389648438,57522,44.71160125732422,92888,1454.5400390625,2939.0
2026-02-19 16:33:00+00:00,187.63999938964844,183326,361.75,9040,201.6201934814453,39354,44.619998931884766,105973,1453.5450439453125,5600.0
2026-02-19 16:34:00+00:00,187.68499755859375,95823,361.6000061035156,11096,201.80499267578125,717425,44.700401306152344,182173,1458.0,15440.0
2026-02-19 16:35:00+00:00,187.4001007080078,182848,361.15008544921875,12975,201.35000610351562,55833,44.625,81668,1457.5450439453125,4432.0
2026-02-19 16:36:00+00:00,187.30999755859375,174893,361.1099853515625,20494,201.1199951171875,58437,44.60499954223633,111856,1457.06005859375,531.0
2026-02-19 16:37:00+00:00,187.27999877929688,214600,361.3999938964844,12417,201.1905975341797,40904,44.595001220703125,61721,1457.239990234375,1241.0
2026-02-19 16:38:00+00:00,187.372802734375,191006,361.42498779296875,10974,201.65499877929688,38350,44.564998626708984,88251,1458.7099609375,1537.0
2026-02-19 16:39:00+00:00,187.27000427246094,146444,361.3699951171875,8463,201.94000244140625,35191,44.53499984741211,150902,1457.31005859375,1004.0
2026-02-19 16:40:00+00:00,187.15499877929688,144496,361.2950134277344,5463,201.8800048828125,24791,44.60499954223633,188357,1457.35498046875,986.0
2026-02-19 16:41:00+00:00,187.0800018310547,215382,361.19000244140625,4625,201.82000732421875,20072,44.625,102104,1457.2550048828125,730.0
2026-02-19 16:42:00+00:00,187.1649932861328,186686,361.385009765625,13095,201.9600067138672,32886,44.595001220703125,102872,1456.3499755859375,840.0
2026-02-19 16:43:00+00:00,187.1999969482422,158972,361.3800048828125,6350,202.07000732421875,34258,44.6349983215332,129609,1455.6700439453125,1029.0
2026-02-19 16:44:00+00:00,186.82200622558594,239202,360.8349914550781,17476,201.57000732421875,48622,44.5,113808,1452.1800537109375,1502.0
2026-02-19 16:45:00+00:00,186.8699951171875,241786,360.80999755859375,9375,201.6999969482422,25755,44.529998779296875,104031,1452.4849853515625,1000.0
2026-02-19 16:46:00+00:00,186.60879516601562,231233,360.5950012207031,7809,201.34910583496094,43520,44.505001068115234,167047,1451.5899658203125,1054.0
2026-02-19 16:47:00+00:00,186.74000549316406,163277,360.3301086425781,37325,201.44000244140625,30178,44.462799072265625,122999,1451.0150146484375,1273.0
2026-02-19 16:48:00+00:00,186.6699981689453,153494,360.3599853515625,4542,201.27999877929688,31906,44.48500061035156,69293,1450.6199951171875,995.0
2026-02-19 16:49:00+00:00,186.76499938964844,160822,360.5400085449219,12312,201.38999938964844,23905,44.4900016784668,53312,1450.6099853515625,3807.0
2026-02-19 16:50:00+00:00,186.72500610351562,150685,360.3999938964844,17951,201.46499633789062,30211,44.45500183105469,108647,1450.1800537109375,1273.0
2026-02-19 16:51:00+00:00,186.5,202314,359.81500244140625,12940,200.93499755859375,31973,44.415000915527344,184608,1446.614990234375,5086.0
2026-02-19 16:52:00+00:00,186.49000549316406,129134,359.8800048828125,15152,201.10000610351562,36945,44.415000915527344,116730,1448.1099853515625,1039.0
2026-02-19 16:53:00+00:00,186.69000244140625,220747,360.3399963378906,15088,201.6199951171875,43786,44.48350143432617,148657,1451.22998046875,733.0
2026-02-19 16:54:00+00:00,187.02999877929688,362429,360.7900085449219,12025,202.00999450683594,48801,44.54999923706055,181499,1452.31005859375,785.0
2026-02-19 16:55:00+00:00,186.9949951171875,178362,360.7200012207031,9807,202.02499389648438,37453,44.50019836425781,90669,1451.125,374.0
2026-02-19 16:56:00+00:00,186.85499572753906,209169,360.42498779296875,11016,201.9185028076172,32622,44.334999084472656,339951,1449.0,1368.0
2026-02-19 16:57:00+00:00,186.7100067138672,168695,360.1000061035156,8507,201.74000549316406,36511,44.275001525878906,253965,1448.0,387.0
2026-02-19 16:58:00+00:00,186.7100067138672,118968,360.1300048828125,7764,201.7100067138672,26089,44.270599365234375,146652,1448.3299560546875,1224.0
2026-02-19 16:59:00+00:00,186.68389892578125,99986,360.0249938964844,7931,201.72000122070312,16885,44.255001068115234,102706,1447.6400146484375,381.0
2026-02-19 17:00:00+00:00,186.6331024169922,183046,359.8500061035156,6911,201.6199951171875,21022,44.244998931884766,179508,1447.0,148.0
2026-02-19 17:01:00+00:00,186.6649932861328,256342,359.6099853515625,10737,201.46499633789062,29686,44.26499938964844,254523,1445.4300537109375,1253.0
2026-02-19 17:02:00+00:00,186.52940368652344,179689,359.31500244140625,7205,201.17999267578125,27314,44.2400016784668,69868,1445.2513427734375,2144.0
2026-02-19 17:03:00+00:00,186.5749969482422,145232,359.5299987792969,10917,201.24000549316406,29234,44.2599983215332,72851,1444.780029296875,296.0
2026-02-19 17:04:00+00:00,186.52499389648438,184199,359.4750061035156,7349,201.3354034423828,33988,44.27000045776367,67591,1445.56005859375,519.0
2026-02-19 17:05:00+00:00,186.5050048828125,155202,359.2950134277344,8661,201.25,26721,44.24700164794922,107716,1445.0,628.0
2026-02-19 17:06:00+00:00,186.5850067138672,163597,359.6300048828125,13597,201.4199981689453,25627,44.29499816894531,121154,1444.5999755859375,645.0
2026-02-19 17:07:00+00:00,186.6699981689453,118786,359.6980895996094,18652,201.67449951171875,47422,44.3849983215332,213933,1448.800048828125,805.0
2026-02-19 17:08:00+00:00,186.64500427246094,143382,359.5400085449219,8181,201.625,26011,44.3650016784668,78404,1448.280029296875,584.0
2026-02-19 17:09:00+00:00,186.56649780273438,140056,359.56500244140625,7822,201.4250030517578,20849,44.334999084472656,210323,1448.280029296875,264.0
2026-02-19 17:10:00+00:00,186.62989807128906,117296,359.6000061035156,10816,201.58999633789062,17859,44.3848991394043,86549,1448.0699462890625,513.0
2026-02-19 17:11:00+00:00,186.72000122070312,162764,359.7749938964844,12775,201.75999450683594,20746,44.40999984741211,78433,1449.1600341796875,1879.0
2026-02-19 17:12:00+00:00,186.6591033935547,117025,359.70001220703125,8003,201.74000549316406,59385,44.415000915527344,88993,1448.0,539.0
2026-02-19 17:13:00+00:00,186.6593017578125,96055,359.55999755859375,6865,201.45120239257812,19255,44.400001525878906,47090,1447.77001953125,500.0
2026-02-19 17:14:00+00:00,186.67999267578125,88442,359.67999267578125,6325,201.48179626464844,22340,44.43000030517578,55547,1448.02001953125,858.0
2026-02-19 17:15:00+00:00,186.5854949951172,123250,359.5299987792969,13815,201.18499755859375,35741,44.390201568603516,93894,1447.8499755859375,332.0
2026-02-19 17:16:00+00:00,186.5832061767578,94816,359.5249938964844,8317,201.20919799804688,31933,44.44499969482422,88713,1446.9100341796875,1107.0
2026-02-19 17:17:00+00:00,186.75,20006642,360.1300048828125,6092,201.47500610351562,27311,44.51499938964844,172539,1448.1600341796875,459.0
2026-02-19 17:18:00+00:00,186.7449951171875,0,360.1050109863281,23679,201.55999755859375,25347,44.54499816894531,41757,1449.530029296875,1775.0
2026-02-19 17:19:00+00:00,186.7899932861328,143830,360.2200012207031,5528,201.5050048828125,26468,44.560001373291016,66175,1448.633544921875,592.0
2026-02-19 17:20:00+00:00,186.82000732421875,166730,360.3699951171875,9489,201.5500030517578,28326,44.59000015258789,146887,1451.472412109375,800.0
2026-02-19 17:22:00+00:00,186.85000610351562,110078,360.32000732421875,9873,201.6199951171875,30937,44.584999084472656,52794,1450.18994140625,779.0
2026-02-19 17:23:00+00:00,186.92999267578125,143734,360.5249938964844,7300,201.69000244140625,37960,44.635101318359375,86984,1450.3411865234375,558.0
2026-02-19 17:24:00+00:00,186.85009765625,176486,360.2300109863281,6433,201.6114044189453,25227,44.625,84568,1450.510009765625,2832.0
2026-02-19 17:25:00+00:00,186.82000732421875,96491,360.1000061035156,9045,201.5,21575,44.6349983215332,55081,1449.68505859375,885.0
2026-02-19 17:27:00+00:00,186.57000732421875,144493,359.8500061035156,11574,201.23599243164062,25964,44.55229949951172,128533,1447.2449951171875,1779.0
2026-02-19 17:28:00+00:00,186.65499877929688,100622,359.875,6977,201.36500549316406,22281,44.6150016784668,157841,1448.280029296875,1378.0
2026-02-19 17:29:00+00:00,186.6300048828125,97415,359.82000732421875,6919,201.49000549316406,17777,44.647701263427734,97511,1448.2950439453125,360.0
2026-02-19 17:30:00+00:00,186.5500030517578,142440,359.9436950683594,11644,201.27000427246094,25080,44.630001068115234,77335,1448.949951171875,511.0
2026-02-19 17:31:00+00:00,186.59500122070312,88236,360.1650085449219,8299,201.375,12285,44.66999816894531,53042,1449.489990234375,108.0
2026-02-19 17:32:00+00:00,186.57009887695312,98952,360.114990234375,6067,201.58990478515625,11562,44.685001373291016,82811,1450.5050048828125,1394.0
2026-02-19 17:33:00+00:00,186.38009643554688,184885,360.0299987792969,8610,201.60000610351562,15992,44.625,73922,1450.0,515.0
2026-02-19 17:34:00+00:00,186.41000366210938,180242,359.864990234375,10768,201.52000427246094,19564,44.6150016784668,69940,1449.489990234375,317.0
2026-02-19 17:35:00+00:00,186.44500732421875,121719,359.760009765625,9720,201.5500030517578,14891,44.6150016784668,122715,1450.4100341796875,702.0
2026-02-19 17:36:00+00:00,186.28500366210938,124623,359.5,16005,201.32000732421875,17190,44.61000061035156,103088,1450.0,410.0
2026-02-19 17:37:00+00:00,186.21499633789062,189863,359.30999755859375,6432,201.22000122070312,24116,44.55500030517578,118947,1449.4100341796875,1336.0
2026-02-19 17:38:00+00:00,186.25999450683594,116354,359.3699951171875,5590,201.1750030517578,27021,44.564998626708984,60979,1448.6099853515625,571.0
2026-02-19 17:39:00+00:00,186.3350067138672,152283,359.6400146484375,7151,201.25999450683594,15375,44.595001220703125,44607,1448.7850341796875,1324.0
2026-02-19 17:40:00+00:00,186.33999633789062,134951,359.45001220703125,4499,201.21400451660156,23048,44.595001220703125,71357,1449.0,867.0
2026-02-19 17:41:00+00:00,186.2534942626953,111254,359.2749938964844,9405,201.3000030517578,24130,44.579898834228516,33735,1448.0,1174.0
2026-02-19 17:42:00+00:00,186.44839477539062,172846,359.489990234375,6482,201.55499267578125,14028,44.638301849365234,109426,1448.0899658203125,1273.0
2026-02-19 17:43:00+00:00,186.39990234375,109337,359.4150085449219,5661,201.36000061035156,27901,44.630001068115234,26847,1447.6700439453125,667.0
2026-02-19 17:44:00+00:00,186.30499267578125,99207,359.20001220703125,12178,200.9949951171875,51870,44.60499954223633,66097,1447.300048828125,842.0
2026-02-19 17:45:00+00:00,186.17999267578125,141503,359.18499755859375,21875,200.75,48362,44.570098876953125,69569,1446.6700439453125,2121.0
2026-02-19 17:46:00+00:00,186.14999389648438,127324,359.0400085449219,5865,200.67379760742188,35748,44.55500030517578,36477,1446.9305419921875,801.0
2026-02-19 17:47:00+00:00,186.10000610351562,154060,358.9049987792969,11443,200.49459838867188,48586,44.54499816894531,42878,1445.4200439453125,1126.0
2026-02-19 17:48:00+00:00,185.9149932861328,292715,358.55999755859375,15507,200.28810119628906,59710,44.47209930419922,183268,1443.5,1467.0
2026-02-19 17:49:00+00:00,185.91000366210938,180968,358.7088928222656,8118,200.2550048828125,48025,44.505001068115234,81776,1443.4100341796875,1595.0
2026-02-19 17:50:00+00:00,185.95010375976562,212140,358.80499267578125,8764,200.25999450683594,34268,44.505001068115234,73310,1444.5250244140625,382.0
2026-02-19 17:51:00+00:00,186.0699005126953,190527,358.79998779296875,6032,200.26480102539062,40675,44.51860046386719,106332,1444.3699951171875,574.0
2026-02-19 17:52:00+00:00,185.8800048828125,140750,358.3299865722656,31468,200.00489807128906,50001,44.459999084472656,63098,1442.47998046875,385.0
2026-02-19 17:53:00+00:00,185.9499969482422,116004,358.6199951171875,15850,200.3000030517578,39138,44.5099983215332,71427,1442.3736572265625,1771.0
2026-02-19 17:54:00+00:00,186.00999450683594,229196,358.7300109863281,8728,200.32000732421875,31364,44.560001373291016,77644,1444.0799560546875,710.0
2026-02-19 17:56:00+00:00,185.97999572753906,181972,358.6499938964844,11307,200.1199951171875,47600,44.6349983215332,120062,1444.31005859375,818.0
2026-02-19 17:57:00+00:00,185.9600067138672,144755,358.42999267578125,11769,200.1300048828125,28033,44.62030029296875,59149,1443.3209228515625,290.0
2026-02-19 17:58:00+00:00,185.94500732421875,104885,358.3346862792969,7992,200.00799560546875,35304,44.63999938964844,73502,1444.10498046875,4791.0
2026-02-19 17:59:00+00:00,185.9499969482422,99056,358.2349853515625,9019,200.1300048828125,24236,44.60499954223633,64917,1444.1700439453125,142.0
2026-02-19 18:00:00+00:00,186.05499267578125,157190,358.18499755859375,6714,200.2550048828125,27485,44.630001068115234,60891,1444.674560546875,687.0
2026-02-19 18:01:00+00:00,186.08030700683594,123708,358.2909851074219,5981,200.38999938964844,25864,44.60499954223633,67077,1446.5899658203125,883.0
2026-02-19 18:02:00+00:00,185.9949951171875,143553,358.17999267578125,5364,200.41000366210938,18445,44.58000183105469,114340,1444.9649658203125,595.0
2026-02-19 18:03:00+00:00,186.24000549316406,181538,358.1300048828125,7296,200.7899932861328,31645,44.619998931884766,45142,1446.135009765625,1114.0
2026-02-19 18:04:00+00:00,186.13999938964844,134931,358.1300048828125,8280,200.61500549316406,33128,44.529998779296875,91814,1445.25,475.0
2026-02-19 18:05:00+00:00,186.22500610351562,125133,358.2099914550781,6790,200.81500244140625,20960,44.54499816894531,59651,1445.99169921875,159.0
2026-02-19 18:06:00+00:00,186.30499267578125,169500,358.3500061035156,12537,200.91000366210938,55998,44.599998474121094,48705,1446.755615234375,1396.0
2026-02-19 18:07:00+00:00,186.35000610351562,130733,358.70001220703125,5683,201.0500030517578,29293,44.64500045776367,33580,1447.90234375,850.0
2026-02-19 18:08:00+00:00,186.3350067138672,134965,358.4905090332031,7717,200.9149932861328,22973,44.630001068115234,47172,1447.85498046875,493.0
2026-02-19 18:09:00+00:00,186.30499267578125,113058,358.4800109863281,7790,200.92999267578125,21696,44.63999938964844,35873,1447.8299560546875,468.0
2026-02-19 18:10:00+00:00,186.31500244140625,138580,358.4200134277344,8540,201.25,72376,44.635101318359375,51725,1447.239990234375,4109.0
2026-02-19 18:11:00+00:00,186.30589294433594,160760,358.6099853515625,3669,201.1300048828125,33890,44.69940185546875,176014,1446.8900146484375,956.0
2026-02-19 18:12:00+00:00,186.37730407714844,95026,358.7550048828125,8069,201.3000030517578,52478,44.72999954223633,173688,1447.22998046875,900.0
2026-02-19 18:13:00+00:00,186.48500061035156,195351,359.0199890136719,9869,201.63040161132812,65050,44.73500061035156,94535,1448.0799560546875,2156.0
2026-02-19 18:14:00+00:00,186.4949951171875,134286,359.1400146484375,4970,201.7281951904297,47485,44.79499816894531,73218,1449.2099609375,888.0
2026-02-19 18:15:00+00:00,186.4499969482422,149082,359.2300109863281,34417,201.49000549316406,42970,44.76499938964844,87661,1448.544921875,1204.0
2026-02-19 18:16:00+00:00,186.28500366210938,154586,358.8599853515625,13824,201.14999389648438,34235,44.690799713134766,46179,1447.489990234375,1897.0
2026-02-19 18:17:00+00:00,186.15499877929688,155925,358.5,8620,200.77000427246094,49536,44.65999984741211,59816,1447.27001953125,1597.0
2026-02-19 18:18:00+00:00,186.1750030517578,108384,358.69000244140625,5694,200.8800048828125,29271,44.650001525878906,42012,1447.18994140625,1078.0
2026-02-19 18:19:00+00:00,186.125,70981,358.4549865722656,3961,200.7570037841797,25096,44.652400970458984,35855,1445.5799560546875,1214.0
2026-02-19 18:20:00+00:00,186.0399932861328,192767,358.3699951171875,12294,200.77999877929688,39504,44.61349868774414,145856,1445.02001953125,2483.0
2026-02-19 18:21:00+00:00,186.00999450683594,108031,358.2550048828125,5737,200.85000610351562,24778,44.58000183105469,25876,1445.02001953125,359.0
2026-02-19 18:22:00+00:00,186.1199951171875,107552,358.3949890136719,5003,200.90499877929688,28979,44.59000015258789,100848,1444.9981689453125,350.0
2026-02-19 18:23:00+00:00,186.2050018310547,139416,358.4540100097656,3859,200.97500610351562,29911,44.6349983215332,49622,1446.2159423828125,934.0
2026-02-19 18:24:00+00:00,186.18499755859375,124738,358.44000244140625,4703,200.92999267578125,22609,44.625,45543,1446.5399169921875,863.0
2026-02-19 18:25:00+00:00,186.16990661621094,145201,358.5199890136719,8098,200.8907928466797,32724,44.6150016784668,98880,1447.010009765625,1286.0
2026-02-19 18:26:00+00:00,186.07969665527344,102260,358.30010986328125,5244,200.6699981689453,39185,44.584999084472656,45678,1446.793701171875,1217.0
2026-02-19 18:27:00+00:00,186.2449951171875,100594,358.6000061035156,23210,200.8699951171875,17868,44.61980056762695,64345,1446.93017578125,1422.0
2026-02-19 18:28:00+00:00,186.27000427246094,106908,358.739990234375,6358,200.7711944580078,14237,44.6150016784668,36521,1448.0367431640625,953.0
2026-02-19 18:29:00+00:00,186.19940185546875,88318,358.56500244140625,9298,200.77999877929688,12042,44.59260177612305,38752,1448.3699951171875,2873.0
2026-02-19 18:30:00+00:00,186.41000366210938,163535,358.7200012207031,11888,200.8300018310547,16961,44.6349983215332,51475,1448.364990234375,510.0
2026-02-19 18:31:00+00:00,186.32000732421875,155047,358.9100036621094,10526,200.7949981689453,17054,44.61000061035156,28982,1449.8199462890625,772.0
2026-02-19 18:33:00+00:00,186.3300018310547,110132,358.53131103515625,14251,200.7700958251953,32047,44.595001220703125,50647,1448.47998046875,1643.0
2026-02-19 18:34:00+00:00,186.24000549316406,100715,358.82000732421875,17721,200.69000244140625,21261,44.55350112915039,43540,1448.2056884765625,1201.0
2026-02-19 18:35:00+00:00,186.26499938964844,137417,358.92999267578125,10113,200.70620727539062,14996,44.55500030517578,36946,1448.125,569.0
2026-02-19 18:36:00+00:00,186.24000549316406,86615,358.6199951171875,15532,200.66000366210938,12751,44.51499938964844,63775,1446.25,775.0
2026-02-19 18:37:00+00:00,186.27699279785156,72449,358.8299865722656,11426,200.6999969482422,13613,44.525001525878906,42593,1447.0799560546875,320.0
2026-02-19 18:39:00+00:00,186.36500549316406,110695,358.82501220703125,9388,200.78500366210938,15483,44.55500030517578,59215,1447.594970703125,433.0
2026-02-19 18:40:00+00:00,186.2949981689453,106368,358.739990234375,3873,200.67999267578125,19467,44.529998779296875,57055,1447.7099609375,354.0
2026-02-19 18:41:00+00:00,186.3199005126953,86104,358.8550109863281,13782,200.63999938964844,20246,44.52989959716797,60504,1447.2774658203125,854.0
2026-02-19 18:42:00+00:00,186.32000732421875,105915,358.8843078613281,10201,200.52999877929688,12683,44.494998931884766,44740,1447.8499755859375,429.0
2026-02-19 18:43:00+00:00,186.35000610351562,89038,359.114990234375,21876,200.75,12350,44.474998474121094,97526,1448.32080078125,380.0
2026-02-19 18:44:00+00:00,186.32000732421875,107316,359.135009765625,8243,200.73500061035156,10266,44.46699905395508,108294,1448.9200439453125,931.0
2026-02-19 18:46:00+00:00,186.44000244140625,165492,359.45001220703125,13300,201.0399932861328,38505,44.52000045776367,96743,1450.8050537109375,517.0
2026-02-19 18:47:00+00:00,186.51499938964844,116468,359.6300048828125,13303,201.1300048828125,21515,44.53499984741211,77084,1451.199951171875,446.0
2026-02-19 18:48:00+00:00,186.44009399414062,110364,359.5799865722656,9119,201.12030029296875,24137,44.53499984741211,72423,1450.5517578125,1026.0
2026-02-19 18:49:00+00:00,186.375,104114,359.6982116699219,9739,201.11500549316406,18246,44.525001525878906,36098,1450.5550537109375,775.0
